gid,STD_YM,dup_fac_cnt,fac_name_1,fac_func_1,fac_name_2,fac_func_2,fac_name_3,fac_func_3,fac_name_4,fac_func_4,fac_name_5,fac_func_5,fac_name_6,fac_func_6,fac_name_7,fac_func_7,fac_name_8,fac_func_8,fac_name_9,fac_func_9,fac_name_10,fac_func_10,fac_name_11,fac_func_11,fac_name_12,fac_func_12,fac_name_13,fac_func_13,fac_name_14,fac_func_14,fac_name_15,fac_func_15,fac_name_16,fac_func_16,fac_name_17,fac_func_17,dup_fac_pop
마라402868,202510,5,부산진구 생활문화센터,교육여가,부산진구 어린이청소년 도서관,주거교육,새당감시장,상업,부산진구 동네 청년마루,교육,당감행복마루센터,주거여가,개성고등학교,여가,개금3동 주민센터,주거의료여가,사상인디스테이션,여가,당감사회복지관,주거,당감골목시장,상업,애플 아울렛 서부시외버스터미널,상업,개금테마공원,여가,부산진구여성가족문화센터,주거,,,,,,,,,318.5
마라402869,202510,5,개성고등학교,여가,개금테마공원,여가,당감행복마루센터,주거여가,애플 아울렛 서부시외버스터미널,상업,당감사회복지관,주거,한국신발관,여가,백양가족공원,여가,감전시장,상업,부산진구여성가족문화센터,주거,당감골목시장,상업,부산진구 동네 청년마루,교육,새당감시장,상업,개금3동 주민센터,주거의료여가,사상인디스테이션,여가,부산진구 생활문화센터,교육여가,부산진구 어린이청소년 도서관,주거교육,,,511.0
마라402870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402871,202510,5,당감골목시장,상업,부산진구 어린이청소년 도서관,주거교육,삼성테스코홈플러스서부산점,상업,백양가족공원,여가,애플 아울렛 서부시외버스터미널,상업,이마트 사상점,상업,새벽시장,상업,동매누리 작은도서관,교육,개성고등학교,여가,수풀작은도서관,교육,르네시떼,상업,사상근린공원,여가,부산진구여성가족문화센터,주거,당감4동 주민센터,주거의료,창날공원,여가,개금종합사회복지관,주거의료여가,당감행복마루센터,주거여가,8277.5
마라402872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403855,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403857,202510,5,괘법동 행정복지센터,주거의료교육,사상인디스테이션,여가,개금종합사회복지관,주거의료여가,감전시장,상업,사상 보건소,주거의료,사상평생학습관,교육,장림공원,여가,무지개작은도서관,교육,부산진구 동네 청년마루,교육,동매산둘레길,여가,부산진구 생활문화센터,교육여가,당감사회복지관,주거,신남초등학교,여가,보림공원,여가,부산진구 어린이청소년 도서관,주거교육,부산진구여성가족문화센터,주거,수풀작은도서관,교육,4837.0
마라403858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403862,202510,5,창날공원,여가,사상 보건소,주거의료,부산진구 생활문화센터,교육여가,무지개작은도서관,교육,사상인디스테이션,여가,새벽시장,상업,개금테마공원,여가,사상평생학습관,교육,감전시장,상업,보림공원,여가,이마트 사상점,상업,동매산둘레길,여가,르네시떼,상업,백양가족공원,여가,장림1동행정복지센터,주거의료,삼성테스코홈플러스서부산점,상업,한국신발관,여가,15032.5
마라403863,202510,4,부산진구 동네 청년마루,교육,부산진구 어린이청소년 도서관,주거교육,감전시장,상업,당감행복마루센터,주거여가,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0
마라403864,202510,4,당감골목시장,상업,부산진구 동네 청년마루,교육,당감행복마루센터,주거여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5
마라403865,202510,5,개금3동 주민센터,주거의료여가,사상근린공원,여가,당감골목시장,상업,괘법동 행정복지센터,주거의료교육,당감사회복지관,주거,백양가족공원,여가,애플 아울렛 서부시외버스터미널,상업,부산진구 어린이청소년 도서관,주거교육,개금종합사회복지관,주거의료여가,개성고등학교,여가,한국신발관,여가,당감행복마루센터,주거여가,새당감시장,상업,보림공원,여가,부산진구 생활문화센터,교육여가,무지개작은도서관,교육,개금테마공원,여가,1281.0
마라403866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403867,202510,5,동매누리행복센터,주거의료,개금종합사회복지관,주거의료여가,개금3동 주민센터,주거의료여가,개성고등학교,여가,이마트 사상점,상업,애플 아울렛 서부시외버스터미널,상업,새당감시장,상업,개금테마공원,여가,부산진구 어린이청소년 도서관,주거교육,르네시떼,상업,부산진구 생활문화센터,교육여가,괘법동 행정복지센터,주거의료교육,새벽시장,상업,한국신발관,여가,당감행복마루센터,주거여가,삼성테스코홈플러스서부산점,상업,창날공원,여가,1547.0
마라403868,202510,5,당감골목시장,상업,장림1동행정복지센터,주거의료,새당감시장,상업,삼성테스코홈플러스서부산점,상업,감전동 행정복지센터,주거의료,새벽시장,상업,이마트 사상점,상업,당감행복마루센터,주거여가,무지개작은도서관,교육,장림공원,여가,개금종합사회복지관,주거의료여가,부산진구 생활문화센터,교육여가,개금3동 주민센터,주거의료여가,한국신발관,여가,사상인디스테이션,여가,백양가족공원,여가,감전시장,상업,8547.0
마라403869,202510,5,개성고등학교,여가,개금3동 주민센터,주거의료여가,새당감시장,상업,이마트 사상점,상업,백양가족공원,여가,르네시떼,상업,부산진구여성가족문화센터,주거,삼성테스코홈플러스서부산점,상업,하하센터,여가,부산진구 어린이청소년 도서관,주거교육,사상인디스테이션,여가,괘법동 행정복지센터,주거의료교육,당감사회복지관,주거,신평골목시장,상업,애플 아울렛 서부시외버스터미널,상업,부산진구 동네 청년마루,교육,개금테마공원,여가,1015.0
마라403870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403873,202510,4,부산진구 동네 청년마루,교육,새당감시장,상업,부산진구 어린이청소년 도서관,주거교육,당감골목시장,상업,개금테마공원,여가,당감행복마루센터,주거여가,부산진구 생활문화센터,교육여가,당감사회복지관,주거,,,,,,,,,,,,,,,,,,,479.5
마라403874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라403876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404856,202510,5,부산진구여성가족문화센터,주거,사상인디스테이션,여가,애플 아울렛 서부시외버스터미널,상업,한국신발관,여가,사상평생학습관,교육,개금테마공원,여가,괘법동 행정복지센터,주거의료교육,창날공원,여가,부산진구 어린이청소년 도서관,주거교육,부산진구 생활문화센터,교육여가,새당감시장,상업,부산진구 동네 청년마루,교육,당감행복마루센터,주거여가,수풀작은도서관,교육,백양가족공원,여가,사상근린공원,여가,개금종합사회복지관,주거의료여가,276.5
마라404857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404864,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404867,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404870,202510,5,삼성테스코홈플러스서부산점,상업,당감행복마루센터,주거여가,사상근린공원,여가,새벽시장,상업,창날공원,여가,하하센터,여가,부산진구 동네 청년마루,교육,개성고등학교,여가,당감4동 주민센터,주거의료,개금종합사회복지관,주거의료여가,감전시장,상업,부산진구여성가족문화센터,주거,부산진구 어린이청소년 도서관,주거교육,부산진구 생활문화센터,교육여가,르네시떼,상업,백양가족공원,여가,개금3동 주민센터,주거의료여가,2516.5
마라404871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라404875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405856,202510,5,감전천,여가,당감골목시장,상업,르네시떼,상업,애플 아울렛 서부시외버스터미널,상업,개금테마공원,여가,장림1동행정복지센터,주거의료,사상 보건소,주거의료,사상인디스테이션,여가,동매누리 작은도서관,교육,감전동 행정복지센터,주거의료,창날공원,여가,무지개작은도서관,교육,당감사회복지관,주거,삼성테스코홈플러스서부산점,상업,한국신발관,여가,사상근린공원,여가,감전시장,상업,2744.0
마라405857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405863,202510,5,백양가족공원,여가,창날공원,여가,개금종합사회복지관,주거의료여가,부산진구 동네 청년마루,교육,개금3동 주민센터,주거의료여가,감전동 행정복지센터,주거의료,사상 보건소,주거의료,당감골목시장,상업,사하구청 제2청사,주거의료교육,당감사회복지관,주거,하하센터,여가,개금테마공원,여가,사상근린공원,여가,르네시떼,상업,이마트 사상점,상업,장림2동 행정복지센터,주거여가,괘법동 행정복지센터,주거의료교육,7791.0
마라405864,202510,5,르네시떼,상업,당감행복마루센터,주거여가,한국신발관,여가,개금종합사회복지관,주거의료여가,부산진구 동네 청년마루,교육,새벽시장,상업,부산진구 어린이청소년 도서관,주거교육,백양가족공원,여가,개금테마공원,여가,개금3동 주민센터,주거의료여가,당감골목시장,상업,새당감시장,상업,감전동 행정복지센터,주거의료,이마트 사상점,상업,사상인디스테이션,여가,부산진구여성가족문화센터,주거,당감사회복지관,주거,2628.5
마라405865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405866,202510,1,당감골목시장,상업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
마라405867,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405868,202510,4,개금테마공원,여가,감전천,여가,당감행복마루센터,주거여가,사상인디스테이션,여가,새당감시장,상업,당감골목시장,상업,당감사회복지관,주거,부산진구 동네 청년마루,교육,애플 아울렛 서부시외버스터미널,상업,부산진구 생활문화센터,교육여가,부산진구 어린이청소년 도서관,주거교육,개성고등학교,여가,부산진구여성가족문화센터,주거,,,,,,,,,241.5
마라405869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라405874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406858,202510,5,창날공원,여가,부산진구 동네 청년마루,교육,백양가족공원,여가,부산진구 생활문화센터,교육여가,동매산둘레길,여가,당감행복마루센터,주거여가,사상평생학습관,교육,사상인디스테이션,여가,애플 아울렛 서부시외버스터미널,상업,개금테마공원,여가,부산진구여성가족문화센터,주거,괘법동 행정복지센터,주거의료교육,,,,,,,,,,,94.5
마라406859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406864,202510,4,삼성테스코홈플러스서부산점,상업,당감골목시장,상업,이마트 사상점,상업,애플 아울렛 서부시외버스터미널,상업,부산진구 어린이청소년 도서관,주거교육,새당감시장,상업,개금테마공원,여가,르네시떼,상업,부산진구 생활문화센터,교육여가,부산진구여성가족문화센터,주거,사상인디스테이션,여가,신남초등학교,여가,당감행복마루센터,주거여가,부산진구 동네 청년마루,교육,당감사회복지관,주거,,,,,287.0
마라406869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라406874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407856,202510,5,부산진구 동네 청년마루,교육,동매산둘레길,여가,이마트 사상점,상업,동매누리행복센터,주거의료,당감행복마루센터,주거여가,당감사회복지관,주거,백양가족공원,여가,부산진구여성가족문화센터,주거,사상인디스테이션,여가,새당감시장,상업,애플 아울렛 서부시외버스터미널,상업,부산진구 생활문화센터,교육여가,삼성테스코홈플러스서부산점,상업,르네시떼,상업,당감골목시장,상업,,,,,154.0
마라407857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407864,202510,4,개금테마공원,여가,당감사회복지관,주거,부산진구 동네 청년마루,교육,부산진구 생활문화센터,교육여가,애플 아울렛 서부시외버스터미널,상업,새당감시장,상업,부산진구 어린이청소년 도서관,주거교육,당감골목시장,상업,당감행복마루센터,주거여가,,,,,,,,,,,,,,,,,66.5
마라407871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라407872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라408856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라408857,202510,5,무지개작은도서관,교육,동매산둘레길,여가,부산진구 동네 청년마루,교육,개금종합사회복지관,주거의료여가,신남초등학교,여가,사상근린공원,여가,하하센터,여가,당감사회복지관,주거,개금테마공원,여가,사하구청 제2청사,주거의료교육,부산진구여성가족문화센터,주거,사상인디스테이션,여가,장림공원,여가,당감골목시장,상업,괘법동 행정복지센터,주거의료교육,르네시떼,상업,수풀작은도서관,교육,8113.0
마라408858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라408859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라408860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라408861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라408862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라408863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라409856,202510,4,부산진구 생활문화센터,교육여가,부산진구여성가족문화센터,주거,새당감시장,상업,애플 아울렛 서부시외버스터미널,상업,당감사회복지관,주거,이마트 사상점,상업,백양가족공원,여가,르네시떼,상업,삼성테스코홈플러스서부산점,상업,,,,,,,,,,,,,,,,,115.5
마라409857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라409858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라409859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라409860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라409861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라409862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라409863,202510,4,당감행복마루센터,주거여가,사상근린공원,여가,당감사회복지관,주거,부산진구 생활문화센터,교육여가,부산진구 동네 청년마루,교육,부산진구여성가족문화센터,주거,새당감시장,상업,부산진구 어린이청소년 도서관,주거교육,,,,,,,,,,,,,,,,,,,38.5
마라410857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라410858,202510,5,부산진구 어린이청소년 도서관,주거교육,새당감시장,상업,한국신발관,여가,감전동 행정복지센터,주거의료,백양가족공원,여가,부산진구여성가족문화센터,주거,괘법동 행정복지센터,주거의료교육,감전시장,상업,개금3동 주민센터,주거의료여가,감전천,여가,동매누리 작은도서관,교육,하하센터,여가,이마트 사상점,상업,개성고등학교,여가,당감행복마루센터,주거여가,삼성테스코홈플러스서부산점,상업,사상 보건소,주거의료,3507.0
마라410859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라410860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라410861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라410862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라410863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라411857,202510,5,감전동 행정복지센터,주거의료,백양가족공원,여가,창날공원,여가,동매산둘레길,여가,개금종합사회복지관,주거의료여가,괘법동 행정복지센터,주거의료교육,개금테마공원,여가,사상인디스테이션,여가,한국신발관,여가,장림2동 행정복지센터,주거여가,개금3동 주민센터,주거의료여가,부산진구 동네 청년마루,교육,삼성테스코홈플러스서부산점,상업,애플 아울렛 서부시외버스터미널,상업,부산진구 어린이청소년 도서관,주거교육,당감행복마루센터,주거여가,새벽시장,상업,276.5
마라411858,202510,5,당감골목시장,상업,개금종합사회복지관,주거의료여가,사상인디스테이션,여가,개금테마공원,여가,개금3동 주민센터,주거의료여가,부산진구여성가족문화센터,주거,애플 아울렛 서부시외버스터미널,상업,부산진구 어린이청소년 도서관,주거교육,새벽시장,상업,당감행복마루센터,주거여가,이마트 사상점,상업,새당감시장,상업,르네시떼,상업,백양가족공원,여가,개성고등학교,여가,사상근린공원,여가,당감사회복지관,주거,273.0
마라411859,202510,5,부산진구여성가족문화센터,주거,부산진구 생활문화센터,교육여가,이마트 사상점,상업,당감행복마루센터,주거여가,당감사회복지관,주거,삼성테스코홈플러스서부산점,상업,괘법동 행정복지센터,주거의료교육,개금테마공원,여가,부산진구 동네 청년마루,교육,당감4동 주민센터,주거의료,애플 아울렛 서부시외버스터미널,상업,한국신발관,여가,르네시떼,상업,사상인디스테이션,여가,새벽시장,상업,새당감시장,상업,백양가족공원,여가,178.5
마라411860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라411861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라411862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라412858,202510,5,당감골목시장,상업,애플 아울렛 서부시외버스터미널,상업,장림1동행정복지센터,주거의료,한국신발관,여가,개금3동 주민센터,주거의료여가,개금종합사회복지관,주거의료여가,신남초등학교,여가,사상 보건소,주거의료,사하구청 제2청사,주거의료교육,감전천,여가,개성고등학교,여가,새당감시장,상업,사상인디스테이션,여가,삼성테스코홈플러스서부산점,상업,르네시떼,상업,동매누리행복센터,주거의료,당감4동 주민센터,주거의료,1473.5
마라412859,202510,5,동매누리 작은도서관,교육,사상인디스테이션,여가,당감사회복지관,주거,개금3동 주민센터,주거의료여가,감전동 행정복지센터,주거의료,삼성테스코홈플러스서부산점,상업,장림생태공원,여가,부산진구 생활문화센터,교육여가,신평골목시장,상업,장림공원,여가,창날공원,여가,개성고등학교,여가,개금테마공원,여가,부산진구 동네 청년마루,교육,장림1동행정복지센터,주거의료,삼락생태공원낙동제방인샘꽃길,여가,백양가족공원,여가,1729.0
마라412860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라412861,202510,5,새당감시장,상업,감전천,여가,괘법동 행정복지센터,주거의료교육,개금테마공원,여가,부산진구 어린이청소년 도서관,주거교육,부산진구 생활문화센터,교육여가,새벽시장,상업,백양가족공원,여가,당감사회복지관,주거,개금종합사회복지관,주거의료여가,부산진구여성가족문화센터,주거,당감행복마루센터,주거여가,개금3동 주민센터,주거의료여가,수풀작은도서관,교육,하하센터,여가,부산진구 동네 청년마루,교육,사상근린공원,여가,500.5
