gid,STD_YM,dup_fac_cnt,fac_name_1,fac_func_1,fac_name_2,fac_func_2,fac_name_3,fac_func_3,fac_name_4,fac_func_4,fac_name_5,fac_func_5,fac_name_6,fac_func_6,fac_name_7,fac_func_7,fac_name_8,fac_func_8,fac_name_9,fac_func_9,fac_name_10,fac_func_10,fac_name_11,fac_func_11,fac_name_12,fac_func_12,fac_name_13,fac_func_13,fac_name_14,fac_func_14,fac_name_15,fac_func_15,fac_name_16,fac_func_16,fac_name_17,fac_func_17,dup_fac_pop
마라346763,202510,5,수풀작은도서관,교육,보림공원,여가,이마트 사상점,상업,개금3동 주민센터,주거의료여가,장림공원,여가,삼성테스코홈플러스서부산점,상업,부산진구 생활문화센터,교육여가,신평골목시장,상업,장림2동 행정복지센터,주거여가,무지개작은도서관,교육,사상인디스테이션,여가,동매누리 작은도서관,교육,르네시떼,상업,동매누리행복센터,주거의료,장림1동행정복지센터,주거의료,효림초등학교,여가,사하구청 제2청사,주거의료교육,469.0
마라346764,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346765,202510,5,신평골목시장,상업,동매누리 작은도서관,교육,애플 아울렛 서부시외버스터미널,상업,동매누리행복센터,주거의료,하하센터,여가,장림공원,여가,무지개작은도서관,교육,개금3동 주민센터,주거의료여가,장림1동행정복지센터,주거의료,사하구청 제2청사,주거의료교육,동매산둘레길,여가,사상인디스테이션,여가,수풀작은도서관,교육,보림공원,여가,,,,,,,199.5
마라346766,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346767,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346768,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346769,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346770,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346771,202510,5,신평골목시장,상업,이마트 사상점,상업,창날공원,여가,애플 아울렛 서부시외버스터미널,상업,동매산둘레길,여가,신남초등학교,여가,보림공원,여가,하하센터,여가,장림생태공원,여가,부산진구 생활문화센터,교육여가,수풀작은도서관,교육,부산진구 동네 청년마루,교육,장림1동행정복지센터,주거의료,부산진구여성가족문화센터,주거,한국신발관,여가,당감골목시장,상업,사하구청 제2청사,주거의료교육,7833.0
마라346772,202510,5,애플 아울렛 서부시외버스터미널,상업,장림공원,여가,신평골목시장,상업,새당감시장,상업,신남초등학교,여가,동매누리 작은도서관,교육,이마트 사상점,상업,당감사회복지관,주거,동매산둘레길,여가,장림 롯데마트,상업,수풀작은도서관,교육,장림1동행정복지센터,주거의료,삼성테스코홈플러스서부산점,상업,효림초등학교,여가,르네시떼,상업,무지개작은도서관,교육,동매누리행복센터,주거의료,490.0
마라346773,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346774,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346775,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346776,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346777,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346778,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346779,202510,5,동매누리 작은도서관,교육,부산진구여성가족문화센터,주거,보림공원,여가,부산진구 생활문화센터,교육여가,동매산둘레길,여가,하하센터,여가,수풀작은도서관,교육,사상인디스테이션,여가,무지개작은도서관,교육,이마트 사상점,상업,새벽시장,상업,르네시떼,상업,감전시장,상업,한국신발관,여가,부산진구 동네 청년마루,교육,사하구청 제2청사,주거의료교육,감전천,여가,3024.0
마라346780,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346781,202510,5,신평골목시장,상업,동매산둘레길,여가,동매누리 작은도서관,교육,효림초등학교,여가,수풀작은도서관,교육,장림 롯데마트,상업,한국신발관,여가,동매누리행복센터,주거의료,장림2동 행정복지센터,주거여가,보림공원,여가,르네시떼,상업,장림1동행정복지센터,주거의료,사하구청 제2청사,주거의료교육,이마트 사상점,상업,사상인디스테이션,여가,하하센터,여가,장림공원,여가,1869.0
마라346782,202510,4,사하구청 제2청사,주거의료교육,장림2동 행정복지센터,주거여가,하하센터,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0
마라346783,202510,5,장림공원,여가,사하구청 제2청사,주거의료교육,장림 롯데마트,상업,동매누리행복센터,주거의료,신남초등학교,여가,동매누리 작은도서관,교육,장림2동 행정복지센터,주거여가,개성고등학교,여가,장림1동행정복지센터,주거의료,장림생태공원,여가,사상인디스테이션,여가,동매산둘레길,여가,보림공원,여가,신평골목시장,상업,수풀작은도서관,교육,애플 아울렛 서부시외버스터미널,상업,창날공원,여가,3395.0
마라346784,202510,5,사상인디스테이션,여가,동매누리행복센터,주거의료,사하구청 제2청사,주거의료교육,애플 아울렛 서부시외버스터미널,상업,신평골목시장,상업,동매누리 작은도서관,교육,,,,,,,,,,,,,,,,,,,,,,,52.5
마라346785,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346786,202510,5,동매누리 작은도서관,교육,동매산둘레길,여가,장림생태공원,여가,동매누리행복센터,주거의료,감전시장,상업,장림2동 행정복지센터,주거여가,새벽시장,상업,신평골목시장,상업,수풀작은도서관,교육,,,,,,,,,,,,,,,,,122.5
마라346787,202510,5,장림공원,여가,수풀작은도서관,교육,삼성테스코홈플러스서부산점,상업,동매누리 작은도서관,교육,애플 아울렛 서부시외버스터미널,상업,사상근린공원,여가,사상인디스테이션,여가,효림초등학교,여가,새벽시장,상업,장림생태공원,여가,개금테마공원,여가,사하구청 제2청사,주거의료교육,감전동 행정복지센터,주거의료,신남초등학교,여가,장림2동 행정복지센터,주거여가,감전시장,상업,동매산둘레길,여가,4452.0
마라346788,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라346789,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347758,202510,5,수풀작은도서관,교육,동매누리행복센터,주거의료,효림초등학교,여가,장림 롯데마트,상업,동매산둘레길,여가,삼성테스코홈플러스서부산점,상업,이마트 사상점,상업,장림1동행정복지센터,주거의료,새당감시장,상업,개금3동 주민센터,주거의료여가,장림2동 행정복지센터,주거여가,르네시떼,상업,부산진구 생활문화센터,교육여가,장림공원,여가,신평골목시장,상업,무지개작은도서관,교육,보림공원,여가,332.5
마라347759,202510,5,감전천,여가,신남초등학교,여가,개금테마공원,여가,이마트 사상점,상업,장림1동행정복지센터,주거의료,새당감시장,상업,개성고등학교,여가,사상 보건소,주거의료,사상인디스테이션,여가,장림 롯데마트,상업,무지개작은도서관,교육,사상평생학습관,교육,사하구청 제2청사,주거의료교육,장림생태공원,여가,사상근린공원,여가,당감행복마루센터,주거여가,동매누리 작은도서관,교육,10384.5
마라347760,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347761,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347762,202510,2,장림공원,여가,이마트 사상점,상업,르네시떼,상업,삼성테스코홈플러스서부산점,상업,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0
마라347763,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347764,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347765,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347766,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347767,202510,5,장림1동행정복지센터,주거의료,무지개작은도서관,교육,동매누리 작은도서관,교육,감전시장,상업,보림공원,여가,개금종합사회복지관,주거의료여가,괘법동 행정복지센터,주거의료교육,신평골목시장,상업,장림2동 행정복지센터,주거여가,새당감시장,상업,당감사회복지관,주거,부산진구 어린이청소년 도서관,주거교육,당감골목시장,상업,개금3동 주민센터,주거의료여가,사상인디스테이션,여가,동매산둘레길,여가,감전동 행정복지센터,주거의료,17867.5
마라347768,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347769,202510,5,장림공원,여가,장림2동 행정복지센터,주거여가,하하센터,여가,개금테마공원,여가,무지개작은도서관,교육,장림생태공원,여가,동매산둘레길,여가,신남초등학교,여가,장림1동행정복지센터,주거의료,수풀작은도서관,교육,장림 롯데마트,상업,보림공원,여가,동매누리 작은도서관,교육,동매누리행복센터,주거의료,,,,,,,154.0
마라347770,202510,5,신남초등학교,여가,장림생태공원,여가,신평골목시장,상업,동매누리행복센터,주거의료,장림 롯데마트,상업,장림2동 행정복지센터,주거여가,수풀작은도서관,교육,동매누리 작은도서관,교육,사상인디스테이션,여가,애플 아울렛 서부시외버스터미널,상업,,,,,,,,,,,,,,,287.0
마라347771,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347772,202510,5,당감사회복지관,주거,신남초등학교,여가,장림공원,여가,이마트 사상점,상업,당감행복마루센터,주거여가,부산진구 어린이청소년 도서관,주거교육,사상근린공원,여가,한국신발관,여가,당감골목시장,상업,애플 아울렛 서부시외버스터미널,상업,삼성테스코홈플러스서부산점,상업,장림생태공원,여가,백양가족공원,여가,사상평생학습관,교육,괘법동 행정복지센터,주거의료교육,감전천,여가,감전시장,상업,15788.5
마라347773,202510,5,장림2동 행정복지센터,주거여가,신남초등학교,여가,사상인디스테이션,여가,무지개작은도서관,교육,애플 아울렛 서부시외버스터미널,상업,신평골목시장,상업,이마트 사상점,상업,수풀작은도서관,교육,장림 롯데마트,상업,르네시떼,상업,장림공원,여가,보림공원,여가,사하구청 제2청사,주거의료교육,백양가족공원,여가,효림초등학교,여가,동매누리행복센터,주거의료,삼성테스코홈플러스서부산점,상업,875.0
마라347774,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347775,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347776,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347777,202510,5,새당감시장,상업,보림공원,여가,사상 보건소,주거의료,백양가족공원,여가,장림공원,여가,감전동 행정복지센터,주거의료,사상평생학습관,교육,장림 롯데마트,상업,동매산둘레길,여가,효림초등학교,여가,감전시장,상업,애플 아울렛 서부시외버스터미널,상업,동매누리 작은도서관,교육,수풀작은도서관,교육,개금테마공원,여가,감전천,여가,괘법동 행정복지센터,주거의료교육,3825.5
마라347778,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347779,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347780,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347781,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347782,202510,2,동매누리행복센터,주거의료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0
마라347783,202510,5,한국신발관,여가,장림공원,여가,장림2동 행정복지센터,주거여가,르네시떼,상업,장림1동행정복지센터,주거의료,동매누리행복센터,주거의료,개금종합사회복지관,주거의료여가,새벽시장,상업,신남초등학교,여가,부산진구여성가족문화센터,주거,효림초등학교,여가,신평골목시장,상업,사상인디스테이션,여가,사하구청 제2청사,주거의료교육,동매누리 작은도서관,교육,이마트 사상점,상업,보림공원,여가,7507.5
마라347784,202510,4,동매산둘레길,여가,사하구청 제2청사,주거의료교육,동매누리행복센터,주거의료,신남초등학교,여가,하하센터,여가,,,,,,,,,,,,,,,,,,,,,,,,,31.5
마라347785,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347786,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347787,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347788,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라347789,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348758,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348759,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348760,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348761,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348762,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348763,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348764,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348765,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348766,202510,5,삼성테스코홈플러스서부산점,상업,이마트 사상점,상업,신평골목시장,상업,사하구청 제2청사,주거의료교육,보림공원,여가,하하센터,여가,동매누리 작은도서관,교육,장림2동 행정복지센터,주거여가,동매누리행복센터,주거의료,장림생태공원,여가,무지개작은도서관,교육,장림1동행정복지센터,주거의료,동매산둘레길,여가,장림공원,여가,효림초등학교,여가,르네시떼,상업,수풀작은도서관,교육,780.5
마라348767,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348768,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348769,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348770,202510,5,삼성테스코홈플러스서부산점,상업,동매누리행복센터,주거의료,효림초등학교,여가,이마트 사상점,상업,르네시떼,상업,장림공원,여가,장림2동 행정복지센터,주거여가,수풀작은도서관,교육,,,,,,,,,,,,,,,,,,,241.5
마라348771,202510,1,하하센터,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
마라348772,202510,5,삼성테스코홈플러스서부산점,상업,르네시떼,상업,동매산둘레길,여가,새벽시장,상업,장림1동행정복지센터,주거의료,하하센터,여가,동매누리 작은도서관,교육,동매누리행복센터,주거의료,신평골목시장,상업,감전시장,상업,사하구청 제2청사,주거의료교육,애플 아울렛 서부시외버스터미널,상업,이마트 사상점,상업,보림공원,여가,사상인디스테이션,여가,한국신발관,여가,장림 롯데마트,상업,3272.5
마라348773,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348774,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348775,202510,5,무지개작은도서관,교육,신남초등학교,여가,장림공원,여가,장림2동 행정복지센터,주거여가,효림초등학교,여가,애플 아울렛 서부시외버스터미널,상업,신평골목시장,상업,창날공원,여가,사하구청 제2청사,주거의료교육,동매누리행복센터,주거의료,삼성테스코홈플러스서부산점,상업,장림 롯데마트,상업,르네시떼,상업,보림공원,여가,수풀작은도서관,교육,장림생태공원,여가,장림1동행정복지센터,주거의료,427.0
마라348776,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348777,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348778,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348779,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348780,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348781,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348782,202510,5,동매누리 작은도서관,교육,동매누리행복센터,주거의료,수풀작은도서관,교육,장림 롯데마트,상업,동매산둘레길,여가,,,,,,,,,,,,,,,,,,,,,,,,,66.5
마라348783,202510,5,동매산둘레길,여가,삼성테스코홈플러스서부산점,상업,장림 롯데마트,상업,이마트 사상점,상업,새벽시장,상업,무지개작은도서관,교육,창날공원,여가,사하구청 제2청사,주거의료교육,사상인디스테이션,여가,괘법동 행정복지센터,주거의료교육,부산진구 생활문화센터,교육여가,개성고등학교,여가,장림2동 행정복지센터,주거여가,감전시장,상업,장림1동행정복지센터,주거의료,동매누리행복센터,주거의료,장림생태공원,여가,3965.5
마라348784,202510,5,장림공원,여가,동매누리 작은도서관,교육,장림1동행정복지센터,주거의료,개금3동 주민센터,주거의료여가,르네시떼,상업,이마트 사상점,상업,애플 아울렛 서부시외버스터미널,상업,당감사회복지관,주거,감전동 행정복지센터,주거의료,하하센터,여가,장림2동 행정복지센터,주거여가,동매산둘레길,여가,수풀작은도서관,교육,부산진구 생활문화센터,교육여가,삼성테스코홈플러스서부산점,상업,장림 롯데마트,상업,신평골목시장,상업,6730.5
마라348785,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348786,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348787,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348788,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라348789,202510,4,무지개작은도서관,교육,동매산둘레길,여가,신남초등학교,여가,보림공원,여가,사하구청 제2청사,주거의료교육,동매누리행복센터,주거의료,장림1동행정복지센터,주거의료,,,,,,,,,,,,,,,,,,,,,73.5
마라349759,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349760,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349761,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349762,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349763,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349764,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349765,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349766,202510,5,사하구청 제2청사,주거의료교육,장림1동행정복지센터,주거의료,사상인디스테이션,여가,장림생태공원,여가,보림공원,여가,장림 롯데마트,상업,동매누리 작은도서관,교육,삼성테스코홈플러스서부산점,상업,애플 아울렛 서부시외버스터미널,상업,신남초등학교,여가,장림공원,여가,수풀작은도서관,교육,신평골목시장,상업,동매산둘레길,여가,사상 보건소,주거의료,동매누리행복센터,주거의료,이마트 사상점,상업,1137.5
마라349767,202510,5,신평골목시장,상업,신남초등학교,여가,하하센터,여가,동매산둘레길,여가,동매누리 작은도서관,교육,수풀작은도서관,교육,효림초등학교,여가,무지개작은도서관,교육,동매누리행복센터,주거의료,사하구청 제2청사,주거의료교육,한국신발관,여가,장림1동행정복지센터,주거의료,장림2동 행정복지센터,주거여가,장림공원,여가,보림공원,여가,,,,,721.0
마라349768,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349769,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349770,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349771,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349772,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349773,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349774,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349775,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349776,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349777,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349778,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349779,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349780,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349781,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349782,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349783,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349784,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349785,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라349786,202510,5,보림공원,여가,하하센터,여가,동매누리행복센터,주거의료,한국신발관,여가,애플 아울렛 서부시외버스터미널,상업,감전천,여가,사상인디스테이션,여가,장림생태공원,여가,무지개작은도서관,교육,수풀작은도서관,교육,동매산둘레길,여가,동매누리 작은도서관,교육,개성고등학교,여가,장림2동 행정복지센터,주거여가,신평골목시장,상업,장림1동행정복지센터,주거의료,,,161.0
마라349787,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350760,202510,1,수풀작은도서관,교육,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
마라350761,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350762,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350763,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350764,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350765,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350766,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350767,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350768,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350769,202510,4,사하구청 제2청사,주거의료교육,하하센터,여가,수풀작은도서관,교육,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5
마라350770,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350771,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350772,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350773,202510,5,장림생태공원,여가,사하구청 제2청사,주거의료교육,당감사회복지관,주거,효림초등학교,여가,동매누리행복센터,주거의료,수풀작은도서관,교육,르네시떼,상업,동매누리 작은도서관,교육,장림 롯데마트,상업,이마트 사상점,상업,창날공원,여가,부산진구 생활문화센터,교육여가,하하센터,여가,동매산둘레길,여가,장림1동행정복지센터,주거의료,신남초등학교,여가,애플 아울렛 서부시외버스터미널,상업,1627.5
마라350774,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350775,202510,4,하하센터,여가,사하구청 제2청사,주거의료교육,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5
마라350776,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350777,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350778,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350779,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350780,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350781,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350782,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350783,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350784,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350785,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라350786,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351760,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351761,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351762,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351763,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351764,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351765,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351766,202510,5,신남초등학교,여가,효림초등학교,여가,삼성테스코홈플러스서부산점,상업,사상인디스테이션,여가,수풀작은도서관,교육,동매산둘레길,여가,장림1동행정복지센터,주거의료,무지개작은도서관,교육,하하센터,여가,장림 롯데마트,상업,동매누리행복센터,주거의료,동매누리 작은도서관,교육,백양가족공원,여가,이마트 사상점,상업,애플 아울렛 서부시외버스터미널,상업,장림공원,여가,보림공원,여가,1463.0
마라351767,202510,5,수풀작은도서관,교육,장림 롯데마트,상업,감전시장,상업,새당감시장,상업,동매누리행복센터,주거의료,사상근린공원,여가,효림초등학교,여가,사상인디스테이션,여가,개금3동 주민센터,주거의료여가,한국신발관,여가,장림공원,여가,무지개작은도서관,교육,르네시떼,상업,이마트 사상점,상업,장림2동 행정복지센터,주거여가,장림생태공원,여가,애플 아울렛 서부시외버스터미널,상업,1963.5
마라351768,202510,5,르네시떼,상업,수풀작은도서관,교육,장림 롯데마트,상업,동매누리행복센터,주거의료,보림공원,여가,개성고등학교,여가,동매누리 작은도서관,교육,사상인디스테이션,여가,새벽시장,상업,감전동 행정복지센터,주거의료,이마트 사상점,상업,감전천,여가,장림1동행정복지센터,주거의료,동매산둘레길,여가,사하구청 제2청사,주거의료교육,장림공원,여가,사상 보건소,주거의료,4592.0
마라351769,202510,5,동매산둘레길,여가,장림2동 행정복지센터,주거여가,장림공원,여가,장림 롯데마트,상업,사하구청 제2청사,주거의료교육,보림공원,여가,동매누리 작은도서관,교육,삼성테스코홈플러스서부산점,상업,르네시떼,상업,하하센터,여가,무지개작은도서관,교육,수풀작은도서관,교육,장림1동행정복지센터,주거의료,이마트 사상점,상업,동매누리행복센터,주거의료,,,,,266.0
마라351770,202510,1,동매산둘레길,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
마라351771,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351772,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351773,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351774,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351775,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라351776,202510,5,보림공원,여가,사하구청 제2청사,주거의료교육,사상인디스테이션,여가,동매산둘레길,여가,동매누리행복센터,주거의료,수풀작은도서관,교육,장림공원,여가,하하센터,여가,무지개작은도서관,교육,장림1동행정복지센터,주거의료,신남초등학교,여가,애플 아울렛 서부시외버스터미널,상업,,,,,,,,,,,147.0
마라351777,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
