STD_YM,gID,dup_fac_cnt,fac_name_1,fac_name_2,fac_name_3,fac_name_4,fac_name_5,fac_name_6,fac_name_7,fac_name_8,fac_name_9,fac_name_10,fac_name_11,fac_name_12,fac_name_13,fac_name_14,fac_name_15,fac_name_16,fac_name_17,fac_func_1,fac_func_2,fac_func_3,fac_func_4,fac_func_5,fac_func_6,fac_func_7,fac_func_8,fac_func_9,fac_func_10,fac_func_11,fac_func_12,fac_func_13,fac_func_14,fac_func_15,fac_func_16,fac_func_17,dup_fac_pop
202509,마라403865,5,개성고등학교,개금테마공원,새당감시장,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,부산진구여성가족문화센터,당감사회복지관,부산진구 어린이청소년 도서관,백양가족공원,한국신발관,개금3동 주민센터,개금종합사회복지관,애플 아울렛 서부시외버스터미널,감전동 행정복지센터,새벽시장,수풀작은도서관,여가,여가,상업,교육여가,교육,주거여가,주거,주거,주거교육,여가,여가,주거의료여가,주거의료여가,상업,주거의료,상업,교육,847.0
202509,마라403866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403867,5,부산진구 생활문화센터,당감골목시장,개금3동 주민센터,개금테마공원,부산진구여성가족문화센터,백양가족공원,부산진구 어린이청소년 도서관,개성고등학교,부산진구 동네 청년마루,당감행복마루센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,당감사회복지관,새당감시장,개금종합사회복지관,창날공원,괘법동 행정복지센터,교육여가,상업,주거의료여가,여가,주거,여가,주거교육,여가,교육,주거여가,여가,상업,주거,상업,주거의료여가,여가,주거의료교육,1179.5
202509,마라403868,5,개성고등학교,개금테마공원,백양가족공원,부산진구 어린이청소년 도서관,당감사회복지관,새당감시장,당감골목시장,동매산둘레길,개금3동 주민센터,부산진구 생활문화센터,한국신발관,새벽시장,개금종합사회복지관,부산진구 동네 청년마루,당감행복마루센터,르네시떼,이마트 사상점,여가,여가,여가,주거교육,주거,상업,상업,여가,주거의료여가,교육여가,여가,상업,주거의료여가,교육,주거여가,상업,상업,8256.5
202509,마라403869,4,부산진구 어린이청소년 도서관,부산진구 생활문화센터,개금테마공원,백양가족공원,개성고등학교,당감골목시장,사상평생학습관,부산진구 동네 청년마루,당감행복마루센터,당감사회복지관,새당감시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,부산진구여성가족문화센터,새벽시장,,주거교육,교육여가,여가,여가,여가,상업,교육,교육,주거여가,주거,상업,상업,상업,상업,주거,상업,,745.5
202509,마라403870,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403873,4,부산진구 어린이청소년 도서관,부산진구 동네 청년마루,당감행복마루센터,개성고등학교,부산진구 생활문화센터,백양가족공원,부산진구여성가족문화센터,당감사회복지관,새당감시장,당감골목시장,,,,,,,,주거교육,교육,주거여가,여가,교육여가,여가,주거,주거,상업,상업,,,,,,,,70.0
202509,마라403874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404856,5,개금테마공원,개금종합사회복지관,한국신발관,사상인디스테이션,애플 아울렛 서부시외버스터미널,부산진구 동네 청년마루,당감행복마루센터,부산진구 생활문화센터,감전시장,부산진구여성가족문화센터,괘법동 행정복지센터,개금3동 주민센터,,,,,,여가,주거의료여가,여가,여가,상업,교육,주거여가,교육여가,상업,주거,주거의료교육,주거의료여가,,,,,,294.0
202509,마라404857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404870,5,당감골목시장,부산진구 어린이청소년 도서관,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,개금테마공원,당감사회복지관,새당감시장,부산진구여성가족문화센터,백양가족공원,개성고등학교,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상인디스테이션,애플 아울렛 서부시외버스터미널,개금3동 주민센터,상업,주거교육,교육여가,교육,주거여가,여가,주거,상업,주거,여가,여가,상업,상업,상업,여가,상업,주거의료여가,2744.0
202509,마라404871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라404875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405856,5,개금3동 주민센터,부산진구 동네 청년마루,당감행복마루센터,감전시장,새벽시장,사상인디스테이션,애플 아울렛 서부시외버스터미널,개금테마공원,한국신발관,당감사회복지관,새당감시장,부산진구여성가족문화센터,부산진구 생활문화센터,백양가족공원,개성고등학교,르네시떼,이마트 사상점,주거의료여가,교육,주거여가,상업,상업,여가,상업,여가,여가,주거,상업,주거,교육여가,여가,여가,상업,상업,2446.5
202509,마라405857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405863,5,감전동 행정복지센터,새벽시장,당감사회복지관,새당감시장,당감골목시장,부산진구 동네 청년마루,당감행복마루센터,부산진구 생활문화센터,개금테마공원,사상 보건소,사상인디스테이션,애플 아울렛 서부시외버스터미널,백양가족공원,한국신발관,개성고등학교,부산진구여성가족문화센터,르네시떼,주거의료,상업,주거,상업,상업,교육,주거여가,교육여가,여가,주거의료,여가,상업,여가,여가,여가,주거,상업,8155.0
202509,마라405864,5,부산진구 동네 청년마루,당감행복마루센터,개금테마공원,당감사회복지관,새당감시장,부산진구 생활문화센터,부산진구여성가족문화센터,당감골목시장,한국신발관,부산진구 어린이청소년 도서관,개금3동 주민센터,백양가족공원,개성고등학교,감전천,괘법동 행정복지센터,사상평생학습관,새벽시장,교육,주거여가,여가,주거,상업,교육여가,주거,상업,여가,주거교육,주거의료여가,여가,여가,여가,주거의료교육,교육,상업,2747.5
202509,마라405865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405866,1,당감골목시장,,,,,,,,,,,,,,,,,상업,,,,,,,,,,,,,,,,,7.0
202509,마라405867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405868,3,부산진구 어린이청소년 도서관,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,개성고등학교,백양가족공원,,,,,,,,,,,,주거교육,교육여가,교육,주거여가,여가,여가,,,,,,,,,,,,140.0
202509,마라405869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405870,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라405874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406858,4,부산진구 동네 청년마루,당감행복마루센터,부산진구여성가족문화센터,장림공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,장림생태공원,부산진구 생활문화센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,,,,,,,교육,주거여가,주거,여가,상업,상업,상업,여가,교육여가,여가,상업,,,,,,,77.0
202509,마라406859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406864,5,감전동 행정복지센터,새벽시장,부산진구 동네 청년마루,당감행복마루센터,부산진구 어린이청소년 도서관,부산진구 생활문화센터,새당감시장,당감사회복지관,,,,,,,,,,주거의료,상업,교육,주거여가,주거교육,교육여가,상업,주거,,,,,,,,,,84.0
202509,마라406869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406870,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라406874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407856,5,백양가족공원,부산진구 동네 청년마루,당감행복마루센터,부산진구 생활문화센터,장림2동 행정복지센터,한국신발관,감전시장,개금3동 주민센터,동매산둘레길,괘법동 행정복지센터,부산진구여성가족문화센터,당감골목시장,,,,,,여가,교육,주거여가,교육여가,주거여가,여가,상업,주거의료여가,여가,주거의료교육,주거,상업,,,,,,101.5
202509,마라407857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407864,3,당감사회복지관,새당감시장,동매누리행복센터,,,,,,,,,,,,,,,주거,상업,주거의료,,,,,,,,,,,,,,,17.5
202509,마라407871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라407872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라408856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라408857,5,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,개금테마공원,하하센터,사하구청 제2청사,사상인디스테이션,애플 아울렛 서부시외버스터미널,당감골목시장,당감사회복지관,새당감시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,개금종합사회복지관,부산진구여성가족문화센터,감전시장,교육여가,교육,주거여가,여가,여가,주거의료교육,여가,상업,상업,주거,상업,상업,상업,상업,주거의료여가,주거,상업,7626.5
202509,마라408858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라408859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라408860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라408861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라408862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라408863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라409856,1,사상평생학습관,,,,,,,,,,,,,,,,,교육,,,,,,,,,,,,,,,,,3.5
202509,마라409857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라409858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라409859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라409860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라409861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라409862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라409863,2,부산진구 어린이청소년 도서관,,,,,,,,,,,,,,,,,주거교육,,,,,,,,,,,,,,,,,3.5
202509,마라410857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라410858,5,애플 아울렛 서부시외버스터미널,부산진구 동네 청년마루,당감행복마루센터,부산진구 생활문화센터,창날공원,부산진구여성가족문화센터,한국신발관,장림2동 행정복지센터,사상인디스테이션,개성고등학교,백양가족공원,당감사회복지관,새당감시장,사상평생학습관,장림1동행정복지센터,무지개작은도서관,장림공원,상업,교육,주거여가,교육여가,여가,주거,여가,주거여가,여가,여가,여가,주거,상업,교육,주거의료,교육,여가,3647.0
202509,마라410859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라410860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라410861,3,당감골목시장,부산진구 생활문화센터,,,,,,,,,,,,,,,,상업,교육여가,,,,,,,,,,,,,,,,14.0
202509,마라410862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라410863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라411857,5,개금테마공원,당감사회복지관,새당감시장,애플 아울렛 서부시외버스터미널,감전시장,당감골목시장,백양가족공원,부산진구 생활문화센터,부산진구여성가족문화센터,부산진구 동네 청년마루,당감행복마루센터,사상근린공원,장림 롯데마트,사상인디스테이션,개금3동 주민센터,한국신발관,새벽시장,여가,주거,상업,상업,상업,상업,여가,교육여가,주거,교육,주거여가,여가,상업,여가,주거의료여가,여가,상업,248.5
202509,마라411858,5,부산진구 생활문화센터,당감골목시장,부산진구 어린이청소년 도서관,부산진구여성가족문화센터,애플 아울렛 서부시외버스터미널,부산진구 동네 청년마루,당감행복마루센터,백양가족공원,개성고등학교,한국신발관,사상근린공원,개금3동 주민센터,개금테마공원,개금종합사회복지관,당감사회복지관,새당감시장,사상인디스테이션,교육여가,상업,주거교육,주거,상업,교육,주거여가,여가,여가,여가,여가,주거의료여가,여가,주거의료여가,주거,상업,여가,248.5
202509,마라411859,5,동매누리행복센터,괘법동 행정복지센터,부산진구여성가족문화센터,부산진구 생활문화센터,감전시장,,,,,,,,,,,,,주거의료,주거의료교육,주거,교육여가,상업,,,,,,,,,,,,,21.0
202509,마라411860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라411861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라411862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라412858,5,개금3동 주민센터,당감사회복지관,새당감시장,부산진구 동네 청년마루,당감행복마루센터,부산진구여성가족문화센터,애플 아울렛 서부시외버스터미널,부산진구 생활문화센터,한국신발관,사상인디스테이션,부산진구 어린이청소년 도서관,하하센터,백양가족공원,개금테마공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,주거의료여가,주거,상업,교육,주거여가,주거,상업,교육여가,여가,여가,주거교육,여가,여가,여가,상업,상업,상업,1127.0
202509,마라412859,5,부산진구 생활문화센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,부산진구 동네 청년마루,당감행복마루센터,부산진구 어린이청소년 도서관,당감골목시장,하하센터,사상근린공원,괘법동 행정복지센터,당감사회복지관,새당감시장,한국신발관,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,개금테마공원,교육여가,여가,상업,교육,주거여가,주거교육,상업,여가,여가,주거의료교육,주거,상업,여가,상업,상업,상업,여가,1746.5
202509,마라412860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라412861,5,한국신발관,당감골목시장,부산진구 생활문화센터,괘법동 행정복지센터,부산진구 동네 청년마루,당감행복마루센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,당감사회복지관,새당감시장,사하구청 제2청사,개성고등학교,개금3동 주민센터,동매산둘레길,부산진구여성가족문화센터,개금테마공원,사상근린공원,여가,상업,교육여가,주거의료교육,교육,주거여가,여가,상업,주거,상업,주거의료교육,여가,주거의료여가,여가,주거,여가,여가,486.5
